8 69 
8309 0 0 1 1 0 0 3774 0 78 101 0 1 10 111 37 0 4 2 46 46 NA NA 
8309 0 0 1 1 1 0 2515 0 100 37 0 3 2 177 45 1 10 3 33 79 NA NA 
8309 0 0 1 1 2 1 2549 1 111 61 0 4 5 166 45 1 9 3 77 156 NA NA 
8309 0 0 1 1 3 0 2013 0 89 101 0 2 10 133 45 1 6 3 43 199 NA NA 
8309 0 0 1 1 4 0 3076 0 89 53 0 2 4 166 69 1 9 6 52 251 NA NA 
8309 0 0 1 1 5 1 1405 0 155 45 1 8 3 111 53 0 4 4 42 293 NA NA 
8309 0 0 1 1 6 1 4483 0 133 37 1 6 2 122 93 0 5 9 31 324 NA NA 
8309 0 0 1 1 7 1 2122 1 166 29 1 9 1 144 37 1 7 2 57 381 NA NA 
8309 0 0 1 1 8 0 2317 1 144 53 1 7 4 89 77 0 2 7 56 437 NA NA 
8309 0 0 1 1 9 1 1016 1 177 77 1 10 7 133 61 1 6 5 74 511 NA NA 
8309 0 0 1 1 10 0 1753 1 177 93 1 10 9 100 45 0 3 3 96 607 NA NA 
8309 0 0 1 1 11 0 1809 1 155 93 1 8 9 155 77 1 8 7 44 651 NA NA 
8309 0 0 1 1 12 1 1035 1 166 101 1 9 10 144 85 1 7 8 60 711 NA NA 
8309 0 0 1 1 13 1 4987 1 133 53 1 6 4 144 61 1 7 5 58 769 NA NA 
8309 0 0 1 1 14 0 2371 0 100 29 0 3 1 166 85 1 9 8 49 818 NA NA 
8309 0 0 1 1 15 0 1434 0 122 69 0 5 6 78 45 0 1 3 73 891 NA NA 
8309 0 0 1 1 16 0 1404 1 166 53 1 9 4 177 85 1 10 8 55 946 NA NA 
8309 0 0 1 1 17 1 1306 0 78 85 0 1 8 111 69 0 4 6 30 976 NA NA 
8309 0 0 1 1 18 0 974 1 144 69 1 7 6 78 53 0 1 4 37 1013 NA NA 
8309 0 0 1 1 19 0 1601 0 100 93 0 3 9 166 37 1 9 2 26 1039 NA NA 
8309 0 0 1 1 20 1 1163 0 155 69 1 8 6 122 101 0 5 10 47 1086 NA NA 
8309 0 0 1 1 21 0 1659 0 100 101 0 3 10 166 93 1 9 9 37 1123 NA NA 
8309 0 0 1 1 22 0 1020 1 133 93 1 6 9 78 93 0 1 9 62 1185 NA NA 
8309 0 0 1 1 23 1 1388 1 155 61 1 8 5 177 69 1 10 6 28 1213 NA NA 
8309 0 0 1 1 24 1 2397 0 177 61 1 10 5 111 101 0 4 10 49 1262 NA NA 
8309 0 0 1 1 25 0 2648 0 100 53 0 3 4 144 29 1 7 1 36 1298 NA NA 
8309 0 0 1 1 26 1 1088 1 166 77 1 9 7 133 29 1 6 1 57 1355 NA NA 
8309 0 0 1 1 27 0 1214 0 111 93 0 4 9 177 37 1 10 2 32 1387 NA NA 
8309 0 0 1 1 28 0 1495 1 155 53 1 8 4 177 101 1 10 10 51 1438 NA NA 
8309 0 0 1 1 29 0 1889 0 89 61 0 2 5 78 61 0 1 5 44 1482 NA NA 
8309 0 0 1 1 30 0 1653 1 155 37 1 8 2 177 29 1 10 1 42 1524 NA NA 
8309 0 0 1 1 31 1 1382 0 78 77 0 1 7 111 29 0 4 1 24 1548 NA NA 
8309 0 0 1 1 32 1 1609 0 122 61 0 5 5 122 77 0 5 7 42 1590 NA NA 
8309 0 0 1 1 33 0 1074 1 133 77 1 6 7 144 93 1 7 9 82 1672 NA NA 
8309 0 0 1 1 34 1 1026 0 133 101 1 6 10 122 85 0 5 8 50 1722 NA NA 
8309 0 0 1 1 35 1 710 0 155 29 1 8 1 89 45 0 2 3 57 1779 NA NA 
8309 0 0 1 1 36 1 687 0 166 61 1 9 5 89 37 0 2 2 38 1817 NA NA 
8309 0 0 1 1 37 0 1874 0 111 85 0 4 8 100 85 0 3 8 36 1853 NA NA 
8309 0 0 1 1 38 0 2156 0 111 45 0 4 3 100 77 0 3 7 45 1898 NA NA 
8309 0 0 1 1 39 0 1548 1 144 77 1 7 7 122 53 0 5 4 32 1930 NA NA 
8309 0 0 1 1 40 1 1054 1 166 69 1 9 6 155 85 1 8 8 43 1973 NA NA 
8309 0 0 1 1 41 0 1671 1 133 101 1 6 10 177 101 1 10 10 60 2033 NA NA 
8309 0 0 1 1 42 1 1086 0 100 93 0 3 9 78 77 0 1 7 62 2095 NA NA 
8309 0 0 1 1 43 0 5771 1 177 61 1 10 5 177 45 1 10 3 66 2161 NA NA 
8309 0 0 1 1 44 0 2230 0 78 37 0 1 2 166 93 1 9 9 41 2202 NA NA 
8309 0 0 1 1 45 1 1184 1 133 37 1 6 2 144 93 1 7 9 90 2292 NA NA 
8309 0 0 1 1 46 0 1673 1 144 53 1 7 4 166 29 1 9 1 47 2339 NA NA 
8309 0 0 1 1 47 0 1214 0 89 29 0 2 1 78 53 0 1 4 31 2370 NA NA 
8309 0 0 1 1 48 1 983 0 100 69 0 3 6 111 69 0 4 6 31 2401 NA NA 
8309 0 0 1 1 49 1 2279 1 111 85 0 4 8 133 69 1 6 6 68 2469 NA NA 
8309 0 0 1 1 50 1 1841 1 155 37 1 8 2 133 61 1 6 5 54 2523 NA NA 
8309 0 0 1 1 51 0 2207 0 122 77 0 5 7 155 77 1 8 7 52 2575 NA NA 
8309 0 0 1 1 52 1 1743 0 177 77 1 10 7 122 45 0 5 3 66 2641 NA NA 
8309 0 0 1 1 53 0 17441 0 111 37 0 4 2 133 93 1 6 9 72 2713 NA NA 
8309 0 0 1 1 54 0 1429 1 144 77 1 7 7 78 61 0 1 5 73 2786 NA NA 
8309 0 0 1 1 55 0 736 1 144 45 1 7 3 78 93 0 1 9 76 2862 NA NA 
8309 0 0 1 1 56 0 480 0 89 101 0 2 10 100 85 0 3 8 31 2893 NA NA 
8309 0 0 1 1 57 0 1205 1 177 37 1 10 2 155 29 1 8 1 54 2947 NA NA 
8309 0 0 1 1 58 0 3985 1 144 101 1 7 10 111 93 0 4 9 53 3000 NA NA 
8309 0 0 1 1 59 1 1382 0 78 101 0 1 10 89 77 0 2 7 52 3052 NA NA 
8309 0 0 1 1 60 1 9795 1 111 53 0 4 4 133 53 1 6 4 23 3075 NA NA 
8309 0 0 1 1 61 0 1258 0 111 29 0 4 1 100 61 0 3 5 48 3123 NA NA 
8309 0 0 1 1 62 0 1972 0 89 37 0 2 2 177 29 1 10 1 59 3182 NA NA 
8309 0 0 1 1 63 1 1520 0 89 45 0 2 3 100 29 0 3 1 23 3205 NA NA 
8309 0 0 1 1 64 0 1224 0 111 101 0 4 10 133 29 1 6 1 -5 3200 NA NA 
8309 0 0 1 1 65 1 1217 0 122 101 0 5 10 78 45 0 1 3 31 3231 NA NA 
8309 0 0 1 1 66 0 11162 0 122 29 0 5 1 155 53 1 8 4 57 3288 NA NA 
8309 0 0 1 1 67 1 2905 0 122 93 0 5 9 89 93 0 2 9 46 3334 NA NA 
8309 0 0 1 1 68 0 1071 1 155 61 1 8 5 177 69 1 10 6 40 3374 NA NA 
8309 0 0 1 1 69 0 1641 1 133 85 1 6 8 100 45 0 3 3 60 3434 NA NA 
8309 0 0 1 1 70 1 1166 1 166 53 1 9 4 166 45 1 9 3 70 3504 NA NA 
8309 0 0 1 1 71 0 377 0 89 61 0 2 5 144 61 1 7 5 43 3547 NA NA 
8309 0 0 1 1 72 1 1192 0 177 93 1 10 9 122 53 0 5 4 44 3591 NA NA 
8309 0 0 1 1 73 1 900 0 78 85 0 1 8 111 45 0 4 3 22 3613 NA NA 
8309 0 0 1 1 74 0 1449 0 122 61 0 5 5 177 85 1 10 8 42 3655 NA NA 
8309 0 0 1 1 75 0 2439 1 166 85 1 9 8 100 53 0 3 4 60 3715 NA NA 
8309 0 0 1 1 76 0 1611 0 89 53 0 2 4 100 37 0 3 2 52 3767 NA NA 
8309 0 0 1 1 77 0 884 1 133 77 1 6 7 89 85 0 2 8 64 3831 NA NA 
8309 0 0 1 1 78 1 6256 1 100 101 0 3 10 155 93 1 8 9 76 3907 NA NA 
8309 0 0 1 1 79 0 1241 0 122 37 0 5 2 144 29 1 7 1 77 3984 NA NA 
8309 0 0 1 1 80 0 1474 0 78 85 0 1 8 177 45 1 10 3 29 4013 NA NA 
8309 0 0 1 1 81 1 1217 1 133 77 1 6 7 166 69 1 9 6 70 4083 NA NA 
8309 0 0 1 1 82 0 2446 1 133 61 1 6 5 177 101 1 10 10 66 4149 NA NA 
8309 0 0 1 1 83 0 1309 1 144 69 1 7 6 100 29 0 3 1 63 4212 NA NA 
8309 0 0 1 1 84 0 866 0 111 93 0 4 9 111 45 0 4 3 29 4241 NA NA 
8309 0 0 1 1 85 1 970 0 122 93 0 5 9 111 37 0 4 2 36 4277 NA NA 
8309 0 0 1 1 86 0 1295 1 177 93 1 10 9 166 85 1 9 8 49 4326 NA NA 
8309 0 0 1 1 87 1 984 1 111 69 0 4 6 155 101 1 8 10 82 4408 NA NA 
8309 0 0 1 1 88 1 1830 1 122 69 0 5 6 177 37 1 10 2 25 4433 NA NA 
8309 0 0 1 1 89 1 837 1 166 101 1 9 10 166 37 1 9 2 66 4499 NA NA 
8309 0 0 1 1 90 0 1357 1 144 85 1 7 8 144 53 1 7 4 69 4568 NA NA 
8309 0 0 1 1 91 0 977 0 122 77 0 5 7 78 61 0 1 5 57 4625 NA NA 
8309 0 0 1 1 92 0 953 1 133 85 1 6 8 155 85 1 8 8 70 4695 NA NA 
8309 0 0 1 1 93 1 937 0 89 101 0 2 10 100 93 0 3 9 37 4732 NA NA 
8309 0 0 1 1 94 0 1743 1 166 93 1 9 9 166 77 1 9 7 57 4789 NA NA 
8309 0 0 1 1 95 1 1312 0 89 29 0 2 1 111 77 0 4 7 17 4806 NA NA 
8309 0 0 1 1 96 1 837 1 78 93 0 1 9 144 101 1 7 10 86 4892 NA NA 
8309 0 0 1 1 97 1 1539 0 133 45 1 6 3 122 101 0 5 10 44 4936 NA NA 
8309 0 0 1 1 98 0 809 1 144 93 1 7 9 78 29 0 1 1 48 4984 NA NA 
8309 0 0 1 1 99 0 1666 0 100 69 0 3 6 89 85 0 2 8 55 5039 NA NA 
8309 0 0 1 1 100 1 746 1 144 37 1 7 2 166 61 1 9 5 46 5085 NA NA 
8309 0 0 1 1 101 1 813 1 100 45 0 3 3 155 93 1 8 9 58 5143 NA NA 
8309 0 0 1 1 102 0 1729 0 100 85 0 3 8 155 53 1 8 4 63 5206 NA NA 
8309 0 0 1 1 103 0 1045 1 133 37 1 6 2 78 69 0 1 6 30 5236 NA NA 
8309 0 0 1 1 104 1 949 1 89 93 0 2 9 155 69 1 8 6 73 5309 NA NA 
8309 0 0 1 1 105 0 1594 0 78 37 0 1 2 78 77 0 1 7 9 5318 NA NA 
8309 0 0 1 1 106 0 1302 1 144 45 1 7 3 155 37 1 8 2 38 5356 NA NA 
8309 0 0 1 1 107 0 1225 1 133 101 1 6 10 100 77 0 3 7 34 5390 NA NA 
8309 0 0 1 1 108 1 1584 0 122 37 0 5 2 122 53 0 5 4 34 5424 NA NA 
8309 0 0 1 1 109 1 746 1 111 101 0 4 10 155 61 1 8 5 49 5473 NA NA 
8309 0 0 1 1 110 1 649 1 111 29 0 4 1 144 61 1 7 5 35 5508 NA NA 
8309 0 0 1 1 111 0 2845 0 89 37 0 2 2 89 69 0 2 6 44 5552 NA NA 
8309 0 0 1 1 112 0 763 1 155 77 1 8 7 144 77 1 7 7 56 5608 NA NA 
8309 0 0 1 1 113 1 1385 1 133 93 1 6 9 144 29 1 7 1 71 5679 NA NA 
8309 0 0 1 1 114 1 761 1 100 61 0 3 5 177 53 1 10 4 76 5755 NA NA 
8309 0 0 1 1 115 0 968 1 155 29 1 8 1 100 101 0 3 10 67 5822 NA NA 
8309 0 0 1 1 116 1 1567 1 89 61 0 2 5 177 69 1 10 6 67 5889 NA NA 
8309 0 0 1 1 117 1 610 1 78 53 0 1 4 166 45 1 9 3 25 5914 NA NA 
8309 0 0 1 1 118 1 3061 1 122 45 0 5 3 155 45 1 8 3 63 5977 NA NA 
8309 0 0 1 1 119 0 1727 0 111 85 0 4 8 78 101 0 1 10 51 6028 NA NA 
8309 0 0 1 1 120 0 807 0 122 93 0 5 9 122 29 0 5 1 38 6066 NA NA 
8309 0 0 1 1 121 1 557 0 89 29 0 2 1 122 61 0 5 5 40 6106 NA NA 
8309 0 0 1 1 122 0 1397 0 111 101 0 4 10 100 101 0 3 10 47 6153 NA NA 
8309 0 0 1 1 123 1 709 1 122 77 0 5 7 133 77 1 6 7 74 6227 NA NA 
8309 0 0 1 1 124 0 627 0 122 37 0 5 2 100 85 0 3 8 45 6272 NA NA 
8309 0 0 1 1 125 0 587 1 133 29 1 6 1 78 101 0 1 10 45 6317 NA NA 
8309 0 0 1 1 126 1 553 1 100 93 0 3 9 155 37 1 8 2 76 6393 NA NA 
8309 0 0 1 1 127 0 462 1 144 29 1 7 1 111 53 0 4 4 62 6455 NA NA 
8309 0 0 1 1 128 1 439 1 78 77 0 1 7 144 53 1 7 4 45 6500 NA NA 
8309 0 0 1 1 129 1 547 1 89 69 0 2 6 155 61 1 8 5 37 6537 NA NA 
8309 0 0 1 1 130 1 526 0 177 85 1 10 8 78 37 0 1 2 26 6563 NA NA 
8309 0 0 1 1 131 1 686 1 100 29 0 3 1 177 53 1 10 4 69 6632 NA NA 
8309 0 0 1 1 132 1 19934 0 89 85 0 2 8 122 101 0 5 10 30 6662 NA NA 
8309 0 0 1 1 133 1 7364 1 166 37 1 9 2 177 37 1 10 2 68 6730 NA NA 
8309 0 0 1 1 134 0 613 0 111 69 0 4 6 122 45 0 5 3 24 6754 NA NA 
8309 0 0 1 1 135 1 365 1 133 37 1 6 2 155 53 1 8 4 49 6803 NA NA 
8309 0 0 1 1 136 1 406 0 78 53 0 1 4 122 85 0 5 8 34 6837 NA NA 
8309 0 0 1 1 137 0 578 1 144 69 1 7 6 122 69 0 5 6 79 6916 NA NA 
8309 0 0 1 1 138 1 535 1 89 61 0 2 5 166 85 1 9 8 60 6976 NA NA 
8309 0 0 1 1 139 0 544 1 155 69 1 8 6 133 45 1 6 3 83 7059 NA NA 
8309 0 0 1 1 140 1 947 0 78 85 0 1 8 89 93 0 2 9 56 7115 NA NA 
8309 0 0 1 1 141 0 326 0 78 29 0 1 1 177 45 1 10 3 39 7154 NA NA 
8309 0 0 1 1 142 1 518 0 100 77 0 3 7 111 29 0 4 1 65 7219 NA NA 
8309 0 0 1 1 143 1 349 1 111 37 0 4 2 166 29 1 9 1 52 7271 NA NA 
8309 0 0 1 1 144 1 368 0 133 61 1 6 5 89 77 0 2 7 38 7309 NA NA 
8309 0 0 1 1 145 1 523 1 78 69 0 1 6 144 85 1 7 8 68 7377 NA NA 
8309 0 0 1 1 146 1 446 1 133 53 1 6 4 166 45 1 9 3 66 7443 NA NA 
8309 0 0 1 1 147 0 649 0 89 53 0 2 4 78 61 0 1 5 29 7472 NA NA 
8309 0 0 1 1 148 1 411 0 100 61 0 3 5 111 85 0 4 8 31 7503 NA NA 
8309 0 0 1 1 149 0 693 1 166 77 1 9 7 100 69 0 3 6 73 7576 NA NA 
8309 0 0 1 1 150 0 522 1 166 93 1 9 9 100 37 0 3 2 48 7624 NA NA 
8309 0 0 1 1 151 0 882 0 100 45 0 3 3 89 37 0 2 2 46 7670 NA NA 
8309 0 0 1 1 152 1 585 1 133 69 1 6 6 177 101 1 10 10 55 7725 NA NA 
8309 0 0 1 1 153 0 764 0 122 53 0 5 4 111 61 0 4 5 39 7764 NA NA 
8309 0 0 1 1 154 0 687 1 144 61 1 7 5 78 93 0 1 9 66 7830 NA NA 
8309 0 0 1 1 155 1 1913 1 166 53 1 9 4 155 85 1 8 8 76 7906 NA NA 
8309 0 0 1 1 156 1 1861 1 133 85 1 6 8 177 93 1 10 9 59 7965 NA NA 
8309 0 0 1 1 157 0 753 1 155 101 1 8 10 111 45 0 4 3 60 8025 NA NA 
8309 0 0 1 1 158 1 1874 1 166 61 1 9 5 133 101 1 6 10 58 8083 NA NA 
8309 0 0 1 1 159 1 1851 1 89 45 0 2 3 177 29 1 10 1 57 8140 NA NA 
8309 0 0 1 1 160 1 968 1 111 61 0 4 5 133 101 1 6 10 63 8203 NA NA 
8309 0 0 1 1 161 0 2569 0 78 53 0 1 4 89 29 0 2 1 31 8234 NA NA 
8309 0 0 1 1 162 1 1241 1 166 53 1 9 4 144 85 1 7 8 56 8290 NA NA 
8309 0 0 1 1 163 1 2102 0 144 45 1 7 3 122 53 0 5 4 44 8334 NA NA 
8309 0 0 1 1 164 1 1077 0 89 69 0 2 6 122 61 0 5 5 42 8376 NA NA 
8309 0 0 1 1 165 1 996 1 78 85 0 1 8 166 45 1 9 3 72 8448 NA NA 
8309 0 0 1 1 166 0 1080 1 155 69 1 8 6 144 37 1 7 2 60 8508 NA NA 
8309 0 0 1 1 167 1 742 1 111 29 0 4 1 166 69 1 9 6 68 8576 NA NA 
8309 0 0 1 1 168 1 551 0 111 85 0 4 8 89 101 0 2 10 40 8616 NA NA 
8309 0 0 1 1 169 0 329 0 78 37 0 1 2 133 45 1 6 3 16 8632 NA NA 
8309 0 0 1 1 170 1 585 0 122 77 0 5 7 78 69 0 1 6 46 8678 NA NA 
8309 0 0 1 1 171 1 540 1 122 69 0 5 6 177 77 1 10 7 21 8699 NA NA 
8309 0 0 1 1 172 1 994 1 100 53 0 3 4 133 93 1 6 9 57 8756 NA NA 
8309 0 0 1 1 173 0 1500 1 166 101 1 9 10 177 93 1 10 9 38 8794 NA NA 
8309 0 0 1 1 174 1 579 1 89 93 0 2 9 155 101 1 8 10 66 8860 NA NA 
8309 0 0 1 1 175 0 1511 1 177 37 1 10 2 78 29 0 1 1 51 8911 NA NA 
8309 0 0 1 1 176 1 1156 1 133 29 1 6 1 144 93 1 7 9 53 8964 NA NA 
8309 0 0 1 1 177 1 803 1 133 37 1 6 2 133 85 1 6 8 51 9015 NA NA 
8309 0 0 1 1 178 0 730 0 122 93 0 5 9 100 85 0 3 8 33 9048 NA NA 
8309 0 0 1 1 179 1 2007 1 144 29 1 7 1 177 61 1 10 5 79 9127 NA NA 
8309 0 0 1 1 180 1 893 1 177 29 1 10 1 166 37 1 9 2 77 9204 NA NA 
8309 0 0 1 1 181 0 1351 1 133 77 1 6 7 122 85 0 5 8 46 9250 NA NA 
8309 0 0 1 1 182 0 685 1 166 85 1 9 8 100 45 0 3 3 52 9302 NA NA 
8309 0 0 1 1 183 1 616 1 89 53 0 2 4 177 85 1 10 8 62 9364 NA NA 
8309 0 0 1 1 184 0 1385 0 89 45 0 2 3 78 45 0 1 3 19 9383 NA NA 
8309 0 0 1 1 185 0 1037 0 89 85 0 2 8 100 101 0 3 10 4 9387 NA NA 
8309 0 0 1 1 186 0 911 0 122 29 0 5 1 144 69 1 7 6 30 9417 NA NA 
8309 0 0 1 1 187 0 808 1 144 77 1 7 7 111 93 0 4 9 103 9520 NA NA 
8309 0 0 1 1 188 0 1309 1 166 29 1 9 1 133 53 1 6 4 42 9562 NA NA 
8309 0 0 1 1 189 1 738 0 111 77 0 4 7 111 45 0 4 3 78 9640 NA NA 
8309 0 0 1 1 190 1 961 0 89 37 0 2 2 100 29 0 3 1 33 9673 NA NA 
8309 0 0 1 1 191 1 949 0 100 37 0 3 2 111 101 0 4 10 41 9714 NA NA 
8309 0 0 1 1 192 0 830 0 111 37 0 4 2 111 53 0 4 4 25 9739 NA NA 
8309 0 0 1 1 193 0 898 1 177 69 1 10 6 78 93 0 1 9 70 9809 NA NA 
8309 0 0 1 1 194 1 569 1 89 77 0 2 7 177 53 1 10 4 95 9904 NA NA 
8309 0 0 1 1 195 1 621 1 122 101 0 5 10 155 37 1 8 2 65 9969 NA NA 
8309 0 0 1 1 196 1 1093 1 155 61 1 8 5 155 93 1 8 9 66 10035 NA NA 
8309 0 0 1 1 197 1 749 1 100 77 0 3 7 144 61 1 7 5 58 10093 NA NA 
8309 0 0 1 1 198 0 635 1 133 69 1 6 6 78 77 0 1 7 42 10135 NA NA 
8309 0 0 1 1 199 1 1497 1 122 37 0 5 2 155 85 1 8 8 53 10188 NA NA 
8309 0 0 1 1 200 0 3471 0 78 37 0 1 2 78 53 0 1 4 27 10215 NA NA 
8309 0 0 1 1 201 0 749 1 144 45 1 7 3 89 61 0 2 5 40 10255 NA NA 
8309 0 0 1 1 202 1 357 1 166 69 1 9 6 166 37 1 9 2 65 10320 NA NA 
8309 0 0 1 1 203 1 1107 1 144 93 1 7 9 177 61 1 10 5 76 10396 NA NA 
8309 0 0 1 1 204 0 624 1 177 37 1 10 2 144 37 1 7 2 46 10442 NA NA 
8309 0 0 1 1 205 1 531 0 89 45 0 2 3 111 77 0 4 7 42 10484 NA NA 
8309 0 0 1 1 206 0 333 1 177 53 1 10 4 89 101 0 2 10 71 10555 NA NA 
8309 0 0 1 1 207 1 855 1 111 61 0 4 5 155 53 1 8 4 71 10626 NA NA 
8309 0 0 1 1 208 1 465 1 100 53 0 3 4 177 85 1 10 8 74 10700 NA NA 
8309 0 0 1 1 209 1 505 1 100 85 0 3 8 177 45 1 10 3 62 10762 NA NA 
8309 0 0 1 1 210 1 738 0 78 93 0 1 9 111 69 0 4 6 34 10796 NA NA 
8309 0 0 1 1 211 0 644 1 133 77 1 6 7 78 61 0 1 5 89 10885 NA NA 
8309 0 0 1 1 212 0 496 1 166 93 1 9 9 89 29 0 2 1 81 10966 NA NA 
8309 0 0 1 1 213 0 760 1 155 93 1 8 9 133 69 1 6 6 75 11041 NA NA 
8309 0 0 1 1 214 0 3381 1 133 85 1 6 8 122 69 0 5 6 50 11091 NA NA 
8309 0 0 1 1 215 0 552 1 155 85 1 8 8 89 93 0 2 9 41 11132 NA NA 
8309 0 0 1 1 216 0 630 1 155 69 1 8 6 122 61 0 5 5 67 11199 NA NA 
