4 -69 
8209 0 0 0 1 0 0 3217 0 140 -69 1 7 6 151 -101 1 8 2 62 62 NA NA 
8209 0 0 0 1 1 0 1311 1 74 -93 0 1 3 173 -85 1 10 4 78 140 NA NA 
8209 0 0 0 1 2 0 1578 1 74 -37 0 1 10 96 -69 0 3 6 61 201 NA NA 
8209 0 0 0 1 3 1 879 0 96 -109 0 3 1 140 -109 1 7 1 58 259 NA NA 
8209 0 0 0 1 4 0 0 1 107 -77 0 4 5 129 -109 1 6 1 66 325 NA NA 
8209 0 0 0 1 5 1 421 1 85 -93 0 2 3 96 -61 0 3 7 68 393 NA NA 
8209 0 0 0 1 6 0 260 1 85 -69 0 2 6 140 -101 1 7 2 39 432 NA NA 
8209 0 0 0 1 7 1 321 1 140 -53 1 7 8 74 -85 0 1 4 51 483 NA NA 
8209 0 0 0 1 8 1 720 1 151 -77 1 8 5 96 -53 0 3 8 34 517 NA NA 
8209 0 0 0 1 9 1 1135 1 118 -37 0 5 10 85 -45 0 2 9 32 549 NA NA 
8209 0 0 0 1 10 0 926 1 85 -85 0 2 4 129 -69 1 6 6 63 612 NA NA 
8209 0 0 0 1 11 0 1396 0 151 -53 1 8 8 173 -45 1 10 9 48 660 NA NA 
8209 0 0 0 1 12 0 1027 0 140 -45 1 7 9 173 -109 1 10 1 22 682 NA NA 
8209 0 0 0 1 13 1 852 0 173 -69 1 10 6 162 -101 1 9 2 14 696 NA NA 
8209 0 0 0 1 14 0 784 0 162 -53 1 9 8 140 -77 1 7 5 40 736 NA NA 
8209 0 0 0 1 15 1 332 1 118 -77 0 5 5 118 -109 0 5 1 63 799 NA NA 
8209 0 0 0 1 16 0 430 0 151 -45 1 8 9 107 -69 0 4 6 9 808 NA NA 
8209 0 0 0 1 17 1 564 1 173 -37 1 10 10 96 -77 0 3 5 61 869 NA NA 
8209 0 0 0 1 18 1 652 1 118 -69 0 5 6 107 -53 0 4 8 51 920 NA NA 
8209 0 0 0 1 19 0 1308 1 107 -101 0 4 2 173 -101 1 10 2 78 998 NA NA 
8209 0 0 0 1 20 0 946 1 74 -77 0 1 5 96 -93 0 3 3 57 1055 NA NA 
8209 0 0 0 1 21 1 742 0 140 -61 1 7 7 129 -77 1 6 5 47 1102 NA NA 
8209 0 0 0 1 22 0 786 1 107 -37 0 4 10 162 -93 1 9 3 58 1160 NA NA 
8209 0 0 0 1 23 1 623 1 173 -61 1 10 7 85 -101 0 2 2 69 1229 NA NA 
8209 0 0 0 1 24 1 609 1 118 -53 0 5 8 74 -45 0 1 9 63 1292 NA NA 
8209 0 0 0 1 25 0 600 1 107 -93 0 4 3 151 -93 1 8 3 45 1337 NA NA 
8209 0 0 0 1 26 1 1623 1 85 -77 0 2 5 74 -101 0 1 2 60 1397 NA NA 
8209 0 0 0 1 27 0 689 1 74 -109 0 1 1 129 -93 1 6 3 69 1466 NA NA 
8209 0 0 0 1 28 0 1389 0 162 -109 1 9 1 162 -61 1 9 7 40 1506 NA NA 
8209 0 0 0 1 29 1 736 0 140 -37 1 7 10 129 -61 1 6 7 37 1543 NA NA 
8209 0 0 0 1 30 1 674 1 118 -85 0 5 4 74 -53 0 1 8 66 1609 NA NA 
8209 0 0 0 1 31 0 842 0 162 -77 1 9 5 129 -85 1 6 4 -3 1606 NA NA 
8209 0 0 0 1 32 0 618 1 107 -85 0 4 4 151 -69 1 8 6 45 1651 NA NA 
8209 0 0 0 1 33 0 573 1 85 -53 0 2 8 173 -93 1 10 3 75 1726 NA NA 
8209 0 0 0 1 34 1 1169 1 85 -61 0 2 7 74 -69 0 1 6 48 1774 NA NA 
8209 0 0 0 1 35 0 610 0 140 -93 1 7 3 173 -77 1 10 5 65 1839 NA NA 
8209 0 0 0 1 36 1 1823 1 129 -53 1 6 8 118 -93 0 5 3 72 1911 NA NA 
8209 0 0 0 1 37 1 1518 1 162 -45 1 9 9 118 -45 0 5 9 60 1971 NA NA 
8209 0 0 0 1 38 0 1339 1 107 -45 0 4 9 129 -37 1 6 10 60 2031 NA NA 
8209 0 0 0 1 39 1 588 1 96 -37 0 3 10 85 -109 0 2 1 55 2086 NA NA 
8209 0 0 0 1 40 1 583 1 140 -61 1 7 7 96 -101 0 3 2 52 2138 NA NA 
8209 0 0 0 1 41 0 596 1 96 -93 0 3 3 173 -77 1 10 5 88 2226 NA NA 
8209 0 0 0 1 42 1 556 1 118 -77 0 5 5 85 -85 0 2 4 61 2287 NA NA 
8209 0 0 0 1 43 0 610 0 140 -69 1 7 6 173 -101 1 10 2 40 2327 NA NA 
8209 0 0 0 1 44 0 57 1 85 -69 0 2 6 151 -85 1 8 4 50 2377 NA NA 
8209 0 0 0 1 45 0 110 0 140 -37 1 7 10 162 -61 1 9 7 5 2382 NA NA 
8209 0 0 0 1 46 1 0 1 151 -69 1 8 6 118 -85 0 5 4 71 2453 NA NA 
8209 0 0 0 1 47 1 5 0 85 -45 0 2 9 140 -77 1 7 5 23 2476 NA NA 
8209 0 0 0 1 48 0 17 1 118 -45 0 5 9 107 -101 0 4 2 48 2524 NA NA 
8209 0 0 0 1 49 1 2193 0 129 -85 1 6 4 129 -109 1 6 1 43 2567 NA NA 
8209 0 0 0 1 50 1 297 0 129 -61 1 6 7 162 -77 1 9 5 40 2607 NA NA 
8209 0 0 0 1 51 0 295 0 151 -45 1 8 9 85 -61 0 2 7 34 2641 NA NA 
8209 0 0 0 1 52 1 601 1 162 -85 1 9 4 107 -85 0 4 4 58 2699 NA NA 
8209 0 0 0 1 53 0 909 1 85 -37 0 2 10 96 -109 0 3 1 101 2800 NA NA 
8209 0 0 0 1 54 0 598 1 74 -69 0 1 6 96 -45 0 3 9 68 2868 NA NA 
8209 0 0 0 1 55 0 553 1 74 -77 0 1 5 129 -69 1 6 6 72 2940 NA NA 
8209 0 0 0 1 56 0 976 0 140 -93 1 7 3 173 -85 1 10 4 29 2969 NA NA 
8209 0 0 0 1 57 0 4658 1 107 -77 0 4 5 129 -45 1 6 9 57 3026 NA NA 
8209 0 0 0 1 58 0 86 0 162 -101 1 9 2 74 -61 0 1 7 40 3066 NA NA 
8209 0 0 0 1 59 0 53 0 162 -45 1 9 9 151 -109 1 8 1 27 3093 NA NA 
8209 0 0 0 1 60 1 1 1 74 -101 0 1 2 85 -109 0 2 1 54 3147 NA NA 
8209 0 0 0 1 61 1 0 1 151 -93 1 8 3 118 -109 0 5 1 34 3181 NA NA 
8209 0 0 0 1 62 1 49 1 173 -69 1 10 6 118 -101 0 5 2 73 3254 NA NA 
8209 0 0 0 1 63 1 1 1 129 -77 1 6 5 74 -45 0 1 9 68 3322 NA NA 
8209 0 0 0 1 64 0 58 0 140 -53 1 7 8 107 -109 0 4 1 32 3354 NA NA 
8209 0 0 0 1 65 1 25 0 74 -37 0 1 10 173 -93 1 10 3 30 3384 NA NA 
8209 0 0 0 1 66 0 0 1 74 -93 0 1 3 129 -37 1 6 10 54 3438 NA NA 
8209 0 0 0 1 67 1 290 0 151 -37 1 8 10 162 -69 1 9 6 26 3464 NA NA 
8209 0 0 0 1 68 1 136 0 118 -93 0 5 3 129 -101 1 6 2 37 3501 NA NA 
8209 0 0 0 1 69 0 0 0 173 -109 1 10 1 151 -61 1 8 7 27 3528 NA NA 
8209 0 0 0 1 70 0 8038 0 129 -53 1 6 8 107 -93 0 4 3 35 3563 NA NA 
8209 0 0 0 1 71 1 12092 0 162 -53 1 9 8 151 -77 1 8 5 14 3577 NA NA 
8209 0 0 0 1 72 0 1616 0 129 -93 1 6 3 118 -37 0 5 10 60 3637 NA NA 
8209 0 0 0 1 73 0 1375 1 85 -77 0 2 5 118 -61 0 5 7 79 3716 NA NA 
8209 0 0 0 1 74 1 1279 1 107 -37 0 4 10 74 -85 0 1 4 58 3774 NA NA 
8209 0 0 0 1 75 1 27045 1 173 -53 1 10 8 96 -85 0 3 4 71 3845 NA NA 
8209 0 0 0 1 76 0 21796 1 74 -53 0 1 8 85 -93 0 2 3 72 3917 NA NA 
8209 0 0 0 1 77 1 558 1 173 -37 1 10 10 118 -69 0 5 6 53 3970 NA NA 
8209 0 0 0 1 78 1 619 1 173 -45 1 10 9 96 -61 0 3 7 78 4048 NA NA 
8209 0 0 0 1 79 0 601 0 162 -93 1 9 3 151 -101 1 8 2 39 4087 NA NA 
8209 0 0 0 1 80 1 585 0 173 -61 1 10 7 140 -53 1 7 8 23 4110 NA NA 
8209 0 0 0 1 81 0 655 0 140 -109 1 7 1 173 -37 1 10 10 61 4171 NA NA 
8209 0 0 0 1 82 1 695 1 107 -77 0 4 5 74 -85 0 1 4 45 4216 NA NA 
8209 0 0 0 1 83 0 1038 0 151 -53 1 8 8 140 -101 1 7 2 51 4267 NA NA 
8209 0 0 0 1 84 1 1 1 118 -61 0 5 7 96 -53 0 3 8 71 4338 NA NA 
8209 0 0 0 1 85 0 0 1 74 -69 0 1 6 118 -37 0 5 10 50 4388 NA NA 
8209 0 0 0 1 86 0 0 0 162 -77 1 9 5 151 -77 1 8 5 44 4432 NA NA 
8209 0 0 0 1 87 0 15 0 162 -101 1 9 2 96 -109 0 3 1 57 4489 NA NA 
8209 0 0 0 1 88 0 1 1 107 -53 0 4 8 162 -61 1 9 7 43 4532 NA NA 
8209 0 0 0 1 89 0 962 1 85 -69 0 2 6 129 -101 1 6 2 70 4602 NA NA 
8209 0 0 0 1 90 0 341 0 151 -37 1 8 10 107 -61 0 4 7 62 4664 NA NA 
8209 0 0 0 1 91 0 405 1 85 -45 0 2 9 118 -101 0 5 2 48 4712 NA NA 
8209 0 0 0 1 92 0 0 0 129 -61 1 6 7 129 -85 1 6 4 54 4766 NA NA 
8209 0 0 0 1 93 0 286 1 85 -37 0 2 10 85 -93 0 2 3 82 4848 NA NA 
8209 0 0 0 1 94 0 269 0 129 -45 1 6 9 107 -93 0 4 3 36 4884 NA NA 
8209 0 0 0 1 95 0 287 1 107 -85 0 4 4 173 -93 1 10 3 43 4927 NA NA 
8209 0 0 0 1 96 0 32 1 85 -53 0 2 8 173 -53 1 10 8 52 4979 NA NA 
8209 0 0 0 1 97 0 260 0 129 -109 1 6 1 151 -101 1 8 2 1 4980 NA NA 
8209 0 0 0 1 98 1 574 1 140 -61 1 7 7 107 -69 0 4 6 59 5039 NA NA 
8209 0 0 0 1 99 1 1214 1 118 -93 0 5 3 74 -93 0 1 3 52 5091 NA NA 
8209 0 0 0 1 100 1 1030 1 129 -69 1 6 6 96 -45 0 3 9 84 5175 NA NA 
8209 0 0 0 1 101 1 730 1 140 -37 1 7 10 85 -77 0 2 5 38 5213 NA NA 
8209 0 0 0 1 102 0 870 1 96 -101 0 3 2 96 -93 0 3 3 41 5254 NA NA 
8209 0 0 0 1 103 1 2942 0 173 -77 1 10 5 173 -69 1 10 6 40 5294 NA NA 
8209 0 0 0 1 104 0 908 1 74 -53 0 1 8 129 -53 1 6 8 86 5380 NA NA 
8209 0 0 0 1 105 1 2083 1 151 -45 1 8 9 74 -77 0 1 5 72 5452 NA NA 
8209 0 0 0 1 106 0 1006 1 74 -61 0 1 7 96 -85 0 3 4 40 5492 NA NA 
8209 0 0 0 1 107 0 1835 0 129 -37 1 6 10 173 -85 1 10 4 36 5528 NA NA 
8209 0 0 0 1 108 1 1446 0 107 -45 0 4 9 162 -45 1 9 9 36 5564 NA NA 
8209 0 0 0 1 109 0 1306 0 162 -93 1 9 3 118 -77 0 5 5 44 5608 NA NA 
8209 0 0 0 1 110 1 1280 0 140 -77 1 7 5 151 -93 1 8 3 48 5656 NA NA 
8209 0 0 0 1 111 0 615 1 96 -69 0 3 6 151 -69 1 8 6 55 5711 NA NA 
8209 0 0 0 1 112 0 822 1 85 -61 0 2 7 140 -69 1 7 6 65 5776 NA NA 
8209 0 0 0 1 113 1 0 0 129 -93 1 6 3 151 -109 1 8 1 64 5840 NA NA 
8209 0 0 0 1 114 1 29 0 96 -77 0 3 5 173 -45 1 10 9 21 5861 NA NA 
8209 0 0 0 1 115 1 1 1 107 -37 0 4 10 96 -61 0 3 7 62 5923 NA NA 
8209 0 0 0 1 116 1 0 1 96 -37 0 3 10 118 -109 0 5 1 38 5961 NA NA 
8209 0 0 0 1 117 0 19 0 151 -85 1 8 4 162 -69 1 9 6 27 5988 NA NA 
8209 0 0 0 1 118 1 15 1 129 -77 1 6 5 74 -45 0 1 9 47 6035 NA NA 
8209 0 0 0 1 119 1 16 1 140 -45 1 7 9 74 -101 0 1 2 57 6092 NA NA 
8209 0 0 0 1 120 1 0 1 162 -85 1 9 4 96 -77 0 3 5 60 6152 NA NA 
8209 0 0 0 1 121 1 1 0 96 -61 0 3 7 173 -37 1 10 10 25 6177 NA NA 
8209 0 0 0 1 122 1 86 1 173 -93 1 10 3 85 -109 0 2 1 60 6237 NA NA 
8209 0 0 0 1 123 0 48 0 140 -93 1 7 3 129 -53 1 6 8 39 6276 NA NA 
8209 0 0 0 1 124 1 1 1 129 -101 1 6 2 85 -45 0 2 9 74 6350 NA NA 
8209 0 0 0 1 125 1 1 0 129 -37 1 6 10 173 -53 1 10 8 33 6383 NA NA 
8209 0 0 0 1 126 0 1 0 129 -109 1 6 1 151 -37 1 8 10 62 6445 NA NA 
8209 0 0 0 1 127 0 1 1 85 -61 0 2 7 140 -69 1 7 6 52 6497 NA NA 
8209 0 0 0 1 128 0 111 1 107 -61 0 4 7 74 -85 0 1 4 77 6574 NA NA 
8209 0 0 0 1 129 0 1 1 74 -109 0 1 1 85 -77 0 2 5 80 6654 NA NA 
8209 0 0 0 1 130 1 0 1 140 -85 1 7 4 96 -109 0 3 1 44 6698 NA NA 
8209 0 0 0 1 131 0 0 1 74 -77 0 1 5 118 -37 0 5 10 89 6787 NA NA 
8209 0 0 0 1 132 1 1 1 96 -45 0 3 9 118 -45 0 5 9 34 6821 NA NA 
8209 0 0 0 1 133 0 89 1 74 -53 0 1 8 118 -93 0 5 3 69 6890 NA NA 
8209 0 0 0 1 134 1 0 1 173 -101 1 10 2 107 -77 0 4 5 61 6951 NA NA 
8209 0 0 0 1 135 0 0 1 118 -69 0 5 6 140 -53 1 7 8 35 6986 NA NA 
8209 0 0 0 1 136 1 28 1 173 -69 1 10 6 107 -53 0 4 8 49 7035 NA NA 
8209 0 0 0 1 137 1 1 1 74 -37 0 1 10 96 -53 0 3 8 64 7099 NA NA 
8209 0 0 0 1 138 0 1 1 96 -69 0 3 6 118 -109 0 5 1 82 7181 NA NA 
8209 0 0 0 1 139 0 1 0 151 -93 1 8 3 85 -85 0 2 4 50 7231 NA NA 
8209 0 0 0 1 140 1 99 1 151 -85 1 8 4 74 -69 0 1 6 57 7288 NA NA 
8209 0 0 0 1 141 1 92 1 129 -69 1 6 6 85 -101 0 2 2 62 7350 NA NA 
8209 0 0 0 1 142 0 0 1 96 -93 0 3 3 162 -53 1 9 8 39 7389 NA NA 
8209 0 0 0 1 143 1 49 0 140 -77 1 7 5 173 -45 1 10 9 45 7434 NA NA 
8209 0 0 0 1 144 0 0 0 162 -69 1 9 6 107 -85 0 4 4 34 7468 NA NA 
8209 0 0 0 1 145 0 1 0 129 -45 1 6 9 96 -85 0 3 4 62 7530 NA NA 
8209 0 0 0 1 146 0 7 1 85 -37 0 2 10 129 -85 1 6 4 76 7606 NA NA 
8209 0 0 0 1 147 0 1587 0 162 -77 1 9 5 151 -45 1 8 9 60 7666 NA NA 
8209 0 0 0 1 148 0 1 1 107 -101 0 4 2 96 -101 0 3 2 74 7740 NA NA 
8209 0 0 0 1 149 0 1523 1 74 -45 0 1 9 85 -93 0 2 3 60 7800 NA NA 
8209 0 0 0 1 150 1 437 0 173 -77 1 10 5 162 -61 1 9 7 31 7831 NA NA 
8209 0 0 0 1 151 0 208 1 118 -101 0 5 2 74 -93 0 1 3 49 7880 NA NA 
8209 0 0 0 1 152 1 0 1 162 -109 1 9 1 118 -53 0 5 8 50 7930 NA NA 
8209 0 0 0 1 153 1 51 0 173 -85 1 10 4 129 -93 1 6 3 38 7968 NA NA 
8209 0 0 0 1 154 1 17 1 96 -37 0 3 10 85 -69 0 2 6 41 8009 NA NA 
8209 0 0 0 1 155 0 73 0 162 -45 1 9 9 140 -45 1 7 9 33 8042 NA NA 
8209 0 0 0 1 156 0 83 0 151 -109 1 8 1 107 -45 0 4 9 38 8080 NA NA 
8209 0 0 0 1 157 1 16 0 151 -101 1 8 2 140 -101 1 7 2 42 8122 NA NA 
8209 0 0 0 1 158 1 31 0 107 -37 0 4 10 140 -109 1 7 1 24 8146 NA NA 
8209 0 0 0 1 159 0 72 0 151 -61 1 8 7 74 -101 0 1 2 83 8229 NA NA 
8209 0 0 0 1 160 0 0 1 96 -69 0 3 6 162 -37 1 9 10 58 8287 NA NA 
8209 0 0 0 1 161 0 959 1 74 -85 0 1 4 85 -53 0 2 8 53 8340 NA NA 
8209 0 0 0 1 162 0 34 1 85 -69 0 2 6 162 -101 1 9 2 56 8396 NA NA 
8209 0 0 0 1 163 1 1 1 173 -69 1 10 6 96 -45 0 3 9 57 8453 NA NA 
8209 0 0 0 1 164 0 156 1 118 -45 0 5 9 129 -61 1 6 7 68 8521 NA NA 
8209 0 0 0 1 165 0 148 0 129 -85 1 6 4 107 -93 0 4 3 40 8561 NA NA 
8209 0 0 0 1 166 1 139 1 96 -109 0 3 1 85 -109 0 2 1 54 8615 NA NA 
8209 0 0 0 1 167 1 2 0 140 -77 1 7 5 151 -77 1 8 5 27 8642 NA NA 
8209 0 0 0 1 168 1 1 1 173 -85 1 10 4 96 -53 0 3 8 58 8700 NA NA 
8209 0 0 0 1 169 0 0 1 96 -93 0 3 3 140 -93 1 7 3 86 8786 NA NA 
8209 0 0 0 1 170 0 137 1 85 -77 0 2 5 118 -93 0 5 3 76 8862 NA NA 
8209 0 0 0 1 171 1 31 0 107 -101 0 4 2 140 -45 1 7 9 27 8889 NA NA 
8209 0 0 0 1 172 0 13 1 118 -37 0 5 10 107 -53 0 4 8 65 8954 NA NA 
8209 0 0 0 1 173 0 0 0 173 -45 1 10 9 107 -69 0 4 6 36 8990 NA NA 
8209 0 0 0 1 174 0 39 0 151 -93 1 8 3 140 -101 1 7 2 49 9039 NA NA 
8209 0 0 0 1 175 1 0 0 74 -77 0 1 5 151 -37 1 8 10 35 9074 NA NA 
8209 0 0 0 1 176 1 0 0 107 -85 0 4 4 151 -53 1 8 8 40 9114 NA NA 
